index	year	month	location	news
21897	2014	12	pakistan	The Inter Services Public Relations (ISPR) said on December 7 that up to 30 militants were killed when militants’ hideouts were pounded in Mra Panga and Masdaq villages of the Dattakhel area in North Waziristan Agency (NWA) of Federally Administered Tribal Areas (FATA) on strong intelligence reports about the presence of Hafiz Gul Bahadur and his deputy Maulvi Sadiq Noor there, reports The News. “We had strong intelligence reports that both of them along with a third senior commander were staying in their compounds in Mra Panga and Masdaq villages of the Dattakhel area. The targets were Gul Bahadur and his deputy Maulvi Sadiq Noor and we succeeded in killing 20 to 30 militants,” a senior military official said in Miranshah, the headquarters of NWA.
16110	2014	8	india	The NDFB led by IK Songbijit, on August 20, warned that it would give an appropriate reply to the killing of five of its members, reports The Sentinel. The outfit accused the Ranjan Daimary faction of NDFB (NDFB RD) of being involved in the killing of the five members while Daimary faction on August 21 denied its hand in the killings. The secretary of the information and publicity wing of the NDFB IKS, NE Esara said the if killing was the sole language of the State Government, then they too would start speaking the same language. In protest against the killing of the five members, the NDFB IKS has declared a 24 hour Assam bandh (shut down strike) on August 22 (today).
57106	2011	8	india	Security Forces (SFs) on August 19 killed seven suspected United Democratic Liberation Army (UDLA) militants at Gutguti Pathargenai jungle under Ratabari Police Station in Karimganj District, bordering Mizoram. Six firearms, including that of AK series rifles, and a grenade were recovered from the bodies of the slain militants. An Army soldier was injured during the gunfight. The UDLA was formed by some breakaway leaders and cadres of the United Liberation Front of Barak Valley (ULFBV), a militant outfit that laid down arms and returned to the mainstream in 2008. The UDLA is headed by Dhaniram Reang and has approximately 50 60 cadres, who mostly operate in the tri junction of Assam, Mizoram and Tripura.
48252	2012	6	pakistan	The News reports that two people, including an activist of a political party, were killed and four others injured in Hyderabad. According to Police, a political worker was killed and two others injured in a clash over hoisting flag at Hali Road in Shafiq colony.
41315	2012	6	india	India has for the first time lodged a strong protest with Pakistan and given concrete evidence proving that Indian Mujahideen (IM), which has been responsible for a series of bomb blasts across the country, is a front of terror outfit Lashkar e Toiba (LeT), as reported on June 18, by Deccan Herald. New Delhi has also categorically told Islamabad that LeT was using the Pakistani soil to give training and other logistical support to the IM. The issue was discussed at length during the recently concluded home secretary level talk in Islamabad. Pakistan’s intelligence agency, Inter Services Intelligence (ISI), has for long been trying to project that IM was India’s internal problem of home grown terror as most of its members were Indians. The basic idea of ISI, intelligence sources said, behind floating IM was to show that terrorism was India’s own domestic issue and that Pakistan has nothing to do with it. But Indian intelligence and security agencies have now busted that myth giving a complete list during the secretary level talks to Pakistan of LeT’s terror camps in Pakistan where IM cadre, comprising mostly Indian recruits, were being trained. The details of this elaborate dossier reveals that LeT was using at least five camps in Pakistan occupied Kashmir (PoK) to train IM terrorists in use of making Improvised Explosive Devices (IEDs) and training of arms and ammunitions. These important camps, which have been on the radar of Indian agencies, are Bait ul Mujahideen at Shawai Nalla Al Massada, Ibn Taymiyya, Abdullah Bin Masood, Masker Al Aqsa. All these training camps are in Muzaffarabad in PoK. The dossier also states that most of these men are launched across the border mostly through the Maskai e Ummalkura which is basically a tent camp used for transit close to the Indian border. The details provided by the Indian side go on to reveal that the top LeT commanders like Abu Muzammil and Abu Sama, are actively involved in training the IM terrorist. These two LeT operatives often cross over into India also to supervise Lashkar operations in the Kashmir Valley, particularly in North Kashmir. In addition, India also reiterated that the two founders of IM, Riaz and Iqbal Bhatkal, continue to live in Karachi under the ISI’s protection. “Information was also provided to Pakistan as to how Indian youth from various parts of the country are taken to Pakistan through Nepal and Bangladesh for training. This is the first time that India has taken up the IM issue with Pakistan so strongly,” a senior home ministry official said. The current chief of IM in India, Yasin Bhatkal, who is still on the run, is also suspected to have been trained by the LeT at these training centres in Muzaffarabad.
6972	2015	12	india	The three Malwani youths who have gone missing might not have left to join the Islamic State of Iraq and Syria (IS ISIS), said the Maharashtra Anti Terrorism Squad (ATS), reports DNA on December 22. The three are missing and there is nothing so far to substantiate that they would have joined ISIS. We are, however, inquiring the matter, said a senior ATS officer. In fact, one Police officer even said that youths leaving home and returning are nothing new in the area. Lots of people go missing from the Malwani area (in Mumbai District) and return home after a few days or months. We have filed missing persons complaint and are trying to trace the three said senior Police inspector Milind Khetle of Malwani Police Station. Earlier on December 21, SATP reported that the three youth, Ayaz Sultan (23), Mohsin Sheikh (26) and Wajid Sheikh (25) who have been reported to be missing from Malwani area may have joined Islamic State (IS).
11989	2014	1	india	Two Mizos, Sanglianthanga and Lalzawmliana, who were abducted along with a non tribal, Deep Mondal, by the Bru militants and the National Liberation Front of Tripura (NLFT) on November 23 2013 were released on January 15, reports Times of India. The trio was abducted by NLFT and Bru National Development Front of Mizoram (BNDFM) from the abandoned Chikha anti poaching camp inside Mamit district s Dampa Tiger Reserve on the Mizoram Bangladesh Tripura border. Police said the three persons were held captive inside Bangladesh for 55 days. Deep Mondal, who worked with a private telecom company, has not been released yet, a senior state Police official said. The released hostages and their guides are likely to reach the Mizoram Bangladesh border by Friday. They were kept in a forest in Bangladesh as the abductors feared the state police might make a rescue attempt, the official said.
47926	2012	5	pakistan	At least eight persons, including a Superintendent of Police (SP) and his doctor friend, were killed and 14 others were injured in separate incidents of violence in various areas of Karachi on May 28, reports Dawn. SP Shah Muhammad was leaving after a routine medical check up at a private clinic in Bengali Para area within Korangi Police precincts SP and his friend Doctor Dilshad were standing outside the clinic when four armed assailants opened fire on them. Sindh Inspector General (IG) Mushtaq Shah reached the scene and declared the incident an act of target killing. Talking to reporters, the IG said, “We are trying to probe the motive behind the murders. It could be a result of the deceased’s participation in the 1990s Karachi Operation as he was then Gulberg Station House Officer.”
54745	2011	4	india	Sangai Express reports that unidentified militants exploded a hand grenade at the residence of a Primary school teacher, Muhammad Nashir, at Lilong bazaar in Imphal West District on April 10. However, nobody was injured in the incident.
63824	2011	2	nepal	Unified Communist Party of Nepal Maoist (UCPN M), Secretary CP Gajurel on February 24 said his party was forming a new youth organisation, which would be more ‘dangerous’ than the existing Young Communist League (YCL), reports Kantipuronline. “In the past, everybody was afraid of YCL but not anymore. So we are planning to constitute a new force,” he said at a function in Sindhuli. Gajurel also threatened to revive the party’s structures such as ‘people’s government’ and ‘people’s court’—which were active during the insurgency—if the seven point deal struck with Communist Party of Nepal Unified Marxist Leninist (CPN UML) Chairman and Prime Minister Jhala Nath Khanal was not implemented. Stating that they planned to capture the urban areas, he said the struggle plan would be announced within five months. Maoist combatants would remain inside their camps even if the party revived the wartime organisational structures. “Those who try to obstruct the establishment of a people’s federal republican order will be banished to jungle.” The party would be compelled to take a rough road if the easy one to constitution was hindered, the party secretary said.
49234	2012	8	pakistan	a tortured and bullet riddled unidentified dead body of man was retrieved from the main Garden Road in the Officers Colony. According to the investigations of the law enforcers, the victim was abducted from another area and tortured before his body was thrown in the Nabi Bux Police jurisdiction.
19333	2014	2	pakistan	Six soldiers and one officer were injured in two acts of terrorism in the Dattakhel area of North Waziristan Agency (NWA) in Federally Administered Tribal Areas (FATA) on February 10, reports Dawn. Sources said that an improvised explosive device exploded near a military truck in Dattakhel near Afghan border, injuring six soldiers. The truck, part of a convoy, was destroyed in the blast.
15223	2014	7	india	Business Standard reports that Minister of State for Home Kiren Rijiju said in a written reply in Lok Sabha (Lower House of Indian Parliament) on July 15, In order to take up the issue of terrorism strongly with Pakistan, government has conveyed to the Pakistan leadership, at the meeting between the Prime Minister and the Prime Minister of Pakistan on May 27, 2014 in New Delhi, that Pakistan must abide by its commitment that it will not allow its territory and territory under its control to be used for aiding and abetting of terrorist activities against India and for providing sanctuaries to such terrorist groups... It has also been conveyed to Pakistan that an expeditious and successful conclusion of the investigation and trial relating to those involved in the Mumbai attacks would be a major confidence building measure and would help bridge the trust deficit .
56466	2011	7	india	Two women Maoist cadres, identified as Martha Majhi alias Minita (20) and Merry Majhi alias Kabita (18) of the Bansadhara divisional committee of the Maoists, surrendered before the Police in Gajapati District, reports Telegraph. They also made several allegations against their leaders Sabyasachi Panda, Duna Kesab Rao alias Azad, and Dandapani Mohanty, a mediator who had secured the release of the former Malkangiri R. Vineel Krishna from the custody of the Maoists. Minita belongs to Ludungi village in Mandimera gram panchayat and Kabita belongs to Lumdong village in Khariguda gram panchayat, both under Adaba Police Station limits in Gajapati. They alleged physical and mental exploitation of the female cadre, Gajapati SP Sarthak Sadangi said. “Their disclosure had led to recovery of arms and ammunition from three different places,” said Sadangi. The Police raided Gerjong hills near Lumdong village, Putripada forest, and Purunapani forest. The Police recovered two eight mm single shot pistols, eight round ammunition, two SBML (country made) guns, five clamour mines, one grenade, 10 electrical detonators, one kg explosive ammonium nitrate, three batteries, charger and polythene from the revealed places.
46960	2012	4	pakistan	A suicide bomber targeted a senior Police Officer, Superintendent of Police (SP) Anwar Ahmed Khan, said to be a leading name in the crackdown on militants, killing four passers by and injuring 17 others in the Malir area of Karachi, the provincial capital of Sindh on April 5, reports Dawn. According to Police, SP Anwar Ahmed Khan was going to the District Courts, Malir, in a convoy of five vehicles for a meeting when the suicide bomber blew himself up at the T junction of Jinnah Avenue and Sharea Faisal in Malir Halt. Three of the dead were identified as Lal Badshah (50), Ata Muhammad (60), and Adeel Ismail (30). The identity of the 60 year old man could not be ascertained. Three City Wards and Police constable Ayub posted on the SP’s security were among the injured. Commonly known as Rao Anwar, SP Khan is among the few surviving officers who had played an active role in the Karachi operation during the 1990s.
29760	2013	9	india	Militants of the People s Liberation Army (PLA), the military wing of the Revolutionary People s Front (RPF) on September 28 launched a well coordinated attack against the camp of 44 Assam Rifles (AR) at Kongkan village in Ukhrul District, reports The Hindu. PLA claimed that it had killed six AR personnel and smashed two barracks. However, Police, quoting the AR, said that one AR personnel was wounded and one barrack was damaged.
17167	2014	10	india	CID has recovered a dairy, which was maintained by both Shakil Ahmed, who died in the blast, and the absconding Kausar, the suspected linkmen to the entire Jamaat Ul Mujahideen Bangladesh (JMB) module has entries made in coded languages. Sources said the diary speaks extensively of an all women educational institution that was set up in 2008 in Simulia in Burdwan District. It was in 2007 that Shakil had come to India and the module became operational. The educational institute, investigators found, was made of mud but housed the latest computer technology within its walls. Both Amina Bibi and Rumi (arrested in the blast case) had studied here and the language of instruction was essentially Arabic. It was also here that Amina met Hassan (who is now in hospital) and married him. Sources claim that the working of this institute was exactly how the Bangladesh based Hifazat E Islam, allegedly a Jamaat wing, runs its own educational institutes in the Chittagong area.
25917	2013	3	india	Kanglaonline reports that a deserter of the National Socialist Council Nagalim Isak Muivah (NSCN IM) was reportedly shot dead by a suspected NSCN IM cadre on March 19 at around 1.30 pm at the east of Jora farm of KhukKha village near Komlathabi under Komlathabi Police station in Chandel District. The deceased cadre has been identified as Saka Moson Khoubu Maring (40). According to the reliable source, Saka Moson had joined a newly formed NSCN faction, the United Minority Liberation Army (UMLA), after deserting NSCN IM.
14821	2014	6	india	Curfew was imposed in Sopore township of Baramulla District on June 24 following killing of a youth in firing by Security Forces (SFs), reports Daily Excelsior. Irshad Ahmad Shah was killed when SFs opened fire to disperse a group of youth on June 23 who resorted to pelting stones at the forces, who were leaving Tarzoo area of Sopore after killing a Lashkar e Toiba (LeT) commander. A Police Spokesman said that curfew was imposed in Sopore town to prevent any law and order problem. The Spokesman added that there were no restrictions in any other part of Kashmir. However, normal life in the Valley was disturbed due to a strike called by all the three factions of Hurriyat Conference in protest against the killing.
7766	2015	3	pakistan	Two more death row prisoners, identified as Akhtar and Muhammad Sajid, were executed in Faisalabad Central Jail on March 13 (today), reports Dawn. Akhtar and Sajid, had been found guilty in separate offences of murder. Anti terrorism Court (ATC), Faisalabad had awarded death sentence to Akhtar in 2001. He had intruded into a house on December 10, 1999 and attempted to rape a woman. The culprit also stabbed to death the father in law of the victim named Manzoor, who had offered resistance to the culprit. The appeals of the convict had already been rejected by the Lahore High Court and the Supreme Court. His mercy appeal was also turned down by the president.
46360	2012	2	pakistan	Another LI ‘commander’ Meen Asghar was killed when a mortar shell hit a hideout of militants in Speendand area of Tirah valley. Sources said that the commander was chief of LI kidnapping squad.
17908	2014	11	india	A discreet survey of the country s madrasas (Islamic seminary) by the government has reportedly found the foreigners teaching there, largely Bangladeshi instructors who have managed to acquire Indian identity documents, to be a key source of indoctrination among young Indian Muslims, The Times of India reports on November 13. The report, submitted to the Union Ministry of Home Affairs (UMHA) in October, 2014, has flagged the mushrooming of unaided and unregulated madrasas along the Indo Bangladesh or Indo Nepal border in West Bengal, Assam and Terai region. Many of these seminaries have foreign teachers, mostly Bangladeshis who have worked closely with elements associated with outfits such as Jama atul Mujahideen Bangladesh (JMB). They digress from the normal religious teachings and correct interpretation of Islam by madrasas having Indian teachers, and highlight the alleged atrocities on Indian Muslims through videos and other provocative material. The aim is to exploit the feeling of alienation or discontent among young impressionable Muslims, with the larger purpose of radicalizing them to take up jihadi terror, said a senior official who has perused the report on madrasas across the country. Sources indicated that the government is contemplating a separate study to identify the foreign teachers who may be dispensing jihadi doctrine at madrasas, particularly those located close to the border with Bangladesh and Nepal. The concern over foreign instructors at Indian madrasas is explained by the fact that most of the Bardhaman blast accused are Bangladeshis who were indoctrinating Muslim men and women in West Bengal and teaching them how to make bombs for terror acts in Bangladesh as well as India.
45756	2012	1	pakistan	Unknown armed militants shot dead a youth, identified as Sardar Muhammad, at Killi Kashmirabad area near Sariab Police Station in Quetta on January 18, reported The News. The motive behind the killing could not be ascertained.
30647	2013	11	india	The Shillong Times reports that a truck was completely gutted by fire and a civilian, identified as Hari Lama, was injured after militants hurled a petrol bomb in the night of November 15 during the road blockade hours at Umdihar in Ri Bhoi District in the night of November 15. No untoward incident was reported from other Districts during the night blockade called by the pressure groups demanding implementation of Inner Line Permit (ILP).
8150	2015	5	pakistan	One Punjabi Taliban leader, Qari Matiur Rehman, closely linked to al Qaeda, held a meeting with the chief of Tehreek e Taliban Pakistan (TTP) Mullah Fazlullah and announced allegiance to him, reported The News quoting unnamed source who revealed this on May 5. The sources claims that Rehman remained a close aide and a logistics provider of Ayman al Zawahiri, the current chief of al Qaeda, whenever he travels. The spokesman of Amjad Farooqi Group, Abid Kalia called from an Afghanistan number and confirmed the allegiance of his leader to TTP chief Fazlullah. Asked about the place of meeting, he refused to answer. Kalia claimed that three militants initially had a meeting and Rehman s two close and trusted aides, Ehsanul Haq and Rana Ashfaq Ahmad, reiterated their confidence in Rehman. According to sources, Ehsanul Haq is childhood friend of Rehman as both of them hail from Bahawalpur District in southern Punjab from where they had started their militant activities. Both Qari Ehsanul Haq and Rehman have PKR10 million head money. Rehman has been at large and wanted by the Security Agencies for his role in attacks on former President General (retired) Pervez Musharraf on December 25, 2003. Currently, he heads Lashkar e Jhangvi s (LeJ) subsidiary group, Amjad Farooqi Group from Pakistan Afghanistan border.
51155	2012	12	pakistan	A man, identified as Jahanzeb, was killed in Gulshan i Maymar’s Jhanjhar Goth. Another man was gunned shot dead in Manghopir.
55560	2011	6	india	Communist Party of India Maoist (CPI Maoist) cadres who had abducted two villagers, killed one of them and released the other at Pararia village in Rohtas District on June 2, Superintendent of Police Manu Maharaj said. Heavily armed Maoists had abducted two persons Shatrughan Mahato and Shashi Mahato from Pararia village a day earlier, the SP said. The Maoists killed Shatrughan Mahato and threw his body on road near the village. The Maoists, however, released Shashi who returned home safe. The Maoists were suspecting that the two were passing information to the Police about their activities in the area, sources said.
4356	2015	7	india	SFs arrested an NDFB IKS militant from Kokrajhar District, reports The Shillong Times. “Based on specific intelligence, the Army launched a joint operation with the police at Labanyapur in Kokrajhar district on July 17, 2015,” a Defence statement said. The militant has been identified as Puspa Lal Brahmo alias Madula, the statement said adding a hand grenade was seized from him.
7729	2015	3	pakistan	The Islamabad High Court on March 9 upheld the death sentence of Malik Mumtaz Qadri, the killer of former Punjab Governor Salmaan Taseer, and struck down terrorism charges, reports Daily Times. Qadri was a bodyguard of Taseer and was convicted of shooting him dead in Islamabad on January 4, 2011. Anti Terrorism Court handed down double death sentences for murder and terrorism to Qadri in late 2011. He appealed the sentences, but IHC upheld the murder sentence though it struck down the sentence for terrorism. Judges Noorul Haq Qureshi and Shaukat Aziz Siddiqui dismissed the appeal over the murder charge. But they also set aside Qadri’s conviction on terrorism charges, which means it is highly unlikely he will be sent to the gallows any time soon. Qadri’s lawyer Mian Nazeer said they had not yet decided about appealing the Supreme Court, but were pleased with the ruling on the terrorism charges. “We have got relief by this decision. Charges against Qadri under provision seven of Anti Terrorism Act have been dropped,” Nazeer said.
36730	2013	12	nepal	Chairman of Nepal Workers and Peasants Party (NWPP) Narayan Man Bijukchhe speaking at an interaction program in Kathmandu on December 27 said that the new constitution would be drafted within a year if a coalition Government of the NC and the Communist Party of Nepal Unified Marxists Leninist (CPN UML) was formed, reports Republica. Bijukchhe further said that if a consensus is not forged between the two parties neither a new Government nor a new constitution would be possible. The consensus between the two parties is needed to make multi identity based federalism, he added.
15480	2014	7	india	The Sentinel reports that, a Meghalaya Police Constable, Abhijit Mazumdar was injured when unidentified miscreants shot him at Tura in West Garo Hills District in the morning of July 26. The incident occurred when Abhijit and his friend, who is a teacher, identified as Soumendro Chakraborty, were on a motorbike when unidentified gunmen, travelling in a car, intercepted them at 7th Mile on the outskirts of Tura. Five unidentified gunmen stopped the duo and tried to kidnap Chakraborty and Mazumdar sustained a bullet injury when he intervened. The gunmen, however, managed to abduct Chakraborty.
61069	2011	6	pakistan	People of various tribal regions have refused to form anti Taliban lashkars (peace bodies) and demanded release of the 175 members of a jirga (tribal council) allegedly imprisoned in Mohmand Agency about a month ago. Speaking at a press conference at Peshawar Press Club, the students of different tribal regions, led by FATA Students Federation vice president Shafeeq Ahmad Safi, Barhanuddin and Gul Sattar Mengal, rejected the Government’s move to force the tribal people to form anti Taliban peace bodies. Shafeeq alleged that the political administration of Mohmand Agency had invited a jirga of 175 elders of the region and asked them to form an anti Taliban lashkar, but on refusal they were detained under the 40 Frontier Crime Regulation. He made it clear that in the prevailing situation the tribal people could not afford such steps. “The members and heads of various Qaumi lashkars (community militia) are being killed in different tribal and settled areas, but the Government has failed to arrest the killers,” he said and added that it was the government’s responsibility to protect lives of the people.
5333	2015	9	india	A Border Security Force (BSF) officer and a trooper were injured when Pakistan troops fired at an Indian post along the Line of Control (LoC) in Nowgam sector of Handwara area in Kupwara District on September 9, reports Daily Excelsior. Officials said that Pakistan troops targeted India’s Hera Left Post at Toot Maari Gali (TMG) sector also called Nowgam sector at 11.30 am today. The injured have been identified as Sub Inspector Jawaharlal Singh and Constable Rahul Yadav of 119 Battalion. However, there are no reports of casualties on the other side of the LoC.
48594	2012	7	pakistan	A thirty year old woman identified as Mumtaz Begum, was shot and killed near NIPA Chowrangi, Gulshan e Iqbal. In addition an unidentified man was also shot dead in Orangi Town.
18811	2014	12	india	Terror outfit Islamic State (IS) appeared to have emerged as a threat factor in the Indian security radar during 2014, The Times of India reports on December 25. The arrest of a Bangalore based executive, Mehdi Masroor Biswas, who was operating a pro IS Twitter handle to propagate the ideology of the Middle East terrorist group, climaxed some disquieting events earlier in the year. The disappearance of four Mumbai youths in Iraq Syria and return of one of them raised concerns over how some of the Indian Muslim youths have become radicalized through social networking sites and other cyber outlets. Intelligence Bureau (IB) Chief Asif Ibrahim recently said there was an imminent danger of Indian youths moving to the conflict zone (Iraq Syria), emerging as a role model and such developments may directly or indirectly pose a threat to the country. The threat potential is accentuated with some lower rung elements returning from conflict zone, he had said. The Indian hinterland continues to remain the prime focus of Pakistan based terrorist outfits, particularly the Lashkar e Toiba (LeT) and Indian Mujahideen (IM), as the Union Ministry of Home Affairs (UMHA) found that these groups were setting up their infrastructure in Bangladesh and using the porous Indo Bangla border to send arms and ammunition into India. Blast in a madrasa (Islamic Seminary) in West Bengal s Bardhaman District has pointed out designs of the terrorists of the neighbouring country to set up bases in India. During 2014, the UMHA also extended the ban imposed on Students Islamic Movement of India (SIMI) saying if not curbed, the outfit will reorganise and disrupt the secular fabric of the country. The extension came as the government found that the activities of the outfit continue to be prejudicial to the integrity and security of the country .
35409	2013	11	pakistan	The News on November 12 (today) reported that while the Pakistani Government routinely denounces United States (US) drone strikes, locals say that a sizeable number of people in the country s tribal areas support them but the threat of Taliban reprisals makes them too terrified to speak out. Pakistan s lawless tribal areas along the Afghan border have borne the brunt of the US drone campaign since 2004, with hundreds of missile strikes targeting suspected al Qaeda and Tehreek e Taliban Pakistan (TTP) militants. Anyone who does speak out in favour of the drones in the tribal areas runs the risk of being kidnapped tortured and murdered by militants their agonising last moments captured on camera. Anybody who supports drone strikes, they will try to kill him. They will say that person is pro American, a friend of the Jews, Gul Wali Wazir (name changed) from South Waziristan Agency of Federally Administered Tribal Areas (FATA) said. They will cut his throat or shoot him, they will film his false confession, kill him and leave the body on the road with a DVD and a note saying that anybody who supports America and drones will face the same fate. I have seen a dozen such dead bodies, he added. US spies are targeted by a special militant unit, the Ittehad e Mujahideen Khorasan, and grisly DVDs of their last moments distributed. A survey by the New America Foundation in 2010 found that a sizeable proportion of people, that is, more than one in five in the tribal areas backed drone strikes. Safdar Hayat Khan Dawar, former head of the Tribal Union of Journalists, from North Waziristan Agecy, the area most affected by drone strikes, said the missiles were the preferred solution to the problem of militancy. There are two options in FATA a military operation or the drone strikes, he said in an interview in Peshawar. The military option, people hate it because the army don t kill militants but civilians. So if you ask people to choose, they will choose drone attacks.
41524	2012	6	india	Suspected militants fired two rounds of rocket projectile explosives at an Army camp in Batamaloo area of Srinagar, officials said on June 28, according to IBN Live. They said no loss of life or property was reported in the explosions. Two explosions were heard inside the camp of Territorial Army at Tatoo ground near Batamaloo in central city in the afternoon of June 28. An Army spokesman said the explosives had been lobbed into the camp from outside using a projectile. We are investigating the nature of the explosive and the projectile used in delivering it, he said.
16718	2014	9	india	One Communist Party of India Maoist (CPI Maoist) cadre was killed during an encounter inside Pujariguda forests under Badadural Panchayat (village level local self Government institution) in Malkangiri District on September 17, reports odishasuntimes.com. The Director General of Police (DGP) Sanjeev Marik has confirmed the death of the Maoist in the encounter. He said a carbine and an ordinary 303 rifle have been seized from the spot. However, the local Police claimed to have killed six Maoists. Only one body has been recovered.
17872	2014	11	india	On November 10, an minor explosion took place outside the Central Reserve Terrorist Force (CRPF) camp in West Bengal s Salt Lake area where National Investigation Agency (NIA) has set up a makeshift office for the Bardhaman blast probe, reports The Times of India. NIA officers were questioning three major Bangladeshi terror suspects Sajid, Hamid and Zia ul Haque when the blast was heard around 7.30pm, said sources. The blast site is close to Technopolis and the tech hub of Sector V of Salt Lake. CCTV footage from near Technopolis and a bus stand right outside the CRPF camp show a red car parked in the vicinity for quite some time. A large Police force has cordoned off the area and bomb disposal experts are on the ground. Samples collected from the spot point to a crude bomb but without splinters, say sources. Traffic has been restricted on the road. Police suspect the bomb was thrown from a bus and hit the boundary wall of the CRPF camp. There has been an explosion but it doesn t seem serious. The explosion took place in a corner of the bus stand right in front of the CPRF camp. The police commissioner and detective chief have examined the spot very carefully but there was neither any smell nor any residue of explosives, said a police officer. We have strengthened security around the CRPF camp, Bidhannagar Police Commissioner, Rajiv Kumar said. Kolkata was on high alert last week after intelligence inputs of a possible terror strike on Kolkata port between November 4 and 7, 2014.
61753	2011	7	pakistan	Four militants were killed in a United States (US) drone strike that fired two missiles in a house in Khushali Toori Khel area of Mir Ali tehsil (revenue unit) of North Waziristan Agency on July 21 (today), reported Express Tribune.
7163	2015	1	pakistan	Ehsanullah Ehsan, Tehreek e Taliban Pakistan Jama at ul Ahrar (TTP JuA) ‘spokesperson’, has been found using social networking site LinkedIn, listing his skills as jihad and journalism , reports The Times of India quoting The Telegraph on January 5 (today). Ehsanullah Ehsan has 69 connections on LinkedIn, indicating a sizable network. Ehsan does not hide his associations and openly promotes himself on LinkedIn as spokesman for TTP JuA. He describes himself as self employed and says he has been a spokesman since January 2010. Ehsan even lists his skills as jihad and journalism and provides details of his school, employment history and language skills. The account also includes his photograph.After being approached by The Telegraph, LinkedIn took down Ehsan s account on the night of January 2, 2015. A spokesman of the company said that the company s security team had decided to restrict it , meaning it was no longer in operation. But she said it was not clear if the account belonged to Ehsan or was a fake account, established by another party. She said the IP address of the account, indicating where in the world it was set up, suggested it was fake. She said the lack of Taliban recruiting messages was another clue.The spokesman said, (I) Can t say for certain that it is someone else...But I can say that our security team has a high degree of confidence that it is a fake account, which is reason enough to restrict it. (I) Also can t say for certain who might have set it up if it is fake.
397	2015	5	bangladesh	Prosecution on May 10 pressed seven charges against five Razakars from Kishoreganj District for their alleged involvement in the crimes committed during the Liberation War in 1971 reports, The Daily Star. The accused persons are Gazi Abdul Mannan, the alleged commander of Karimganj Razakar camp and alleged Razakar members Nasiruddin Ahmed, Shamsuddin Ahmed, Hafiz Uddin and Azharul Islam.The charges include killing of eight people on November 12, 1971 killing of Miah Hossain of Aila village on November 13 abduction and killing of Abdur Gafur of Kalatali on September 26 abduction, torture and killing Fazlur Rahman of Atkapara on August 23 killing of Paresh Chandra Sarkar of Ramnagar on September 7 torture and killing of Abu Bakar Siddique and Rapali on August 25 and arson and vandalism in Atkapara on September 15.
30331	2013	10	india	The Times of India reported on October 30, the confessions made by suspected terrorists arrested in connection with Patna serial blasts revealed that they had planned to attack Narendra Modi s October 19, 2013 rally in Kanpur too. SSP Yashasvi Yadav said, Prior to Narendra Modi s rally here in the city, our sleuths had received inputs from IB (Intelligence Bureau) that three terrorists, who had sneaked into the city, reconnoitered the rally venue the social welfare department ground opposite Gautam Buddha Park in Indira Nagar area of the city. They could have used rocket launcher and IED to attack the BJP s prime ministerial candidate s October 19 rally.”
2850	2015	4	india	Security Forces (SFs) killed a Karbi People’s Liberation Tigers (KPLT) militant, identified as Martin Tokbi, during an operation in Malasi area of Karbi Anglong District on April 27, reports The Sentinel. SFs also arrested another KPLT militant, identified as Dor Sing Karthar, during the operation. SFs recovered one pistol along with ammunition and various incriminating documents including extortion notes of KPLT and money receipts from the militants.
34858	2013	10	pakistan	Meanwhile, the sketches of the suspects who had gotten off the Peshawar bus right before it exploded have been released, The Express Tribune reported on October 4. 19 persons were killed and 42 others injured when a bomb exploded on a bus carrying Government employees at Gulbela area on Charsadda Road of Peshawar (Peshawar District), the provincial capital of KP. The court also sent the bus driver and conductor, who were arrested on KP Chief Minister (CM) Pervez Khattak’s orders, on a judicial remand for 14 days. KP CM had said that bus driver and conductor shouldn’t have allowed as many people on the bus.
23069	2014	6	srilanka	Justice Minister Rauf Hakeem said that violence between Buddhists and Muslims in Beruwala and Aluthgama areas in Kalutara District of Western Province on June 15 has left three people dead and at least another 78 injured, reports Colombo Page. Clashes erupted between the Sinhala and Muslim communities in the area after the extremist Buddhist group Bodu Bala Sena (BBS) held a demonstration in the town to denounce the attack on a Buddhist monk and his driver by a Muslim youth. Police said that the curfew imposed on June 15 has been extended indefinitely in the two areas.
