index	year	month	location	news
8839	2015	8	pakistan	Pakistani authorities are investigating officials at National Database and Registration Authority (NADRA) for allegedly issuing Identity cards to militants, including some linked to al Qaeda, in return for bribes as small as USD 100, reported The News on August 20 (today). The Inter Services Intelligence (ISI), uncovered the alleged corrupt practices at the NADRA during ongoing anti terrorism operations, according to official documents. “It has been found that many NADRA officials are involved in facilitating miscreants and terrorists in obtaining fake identity,” read ISI correspondence. Adnan El Shukrijumah, a senior al Qaeda leader wanted by the United States (US) over a 2009 plot to attack the New York subway system, was among those who obtained a Pakistani ID card by bribing officials, the documents said. Shukrijumah was killed in December 2014 during an army operation in South Waziristan Agency of Federally Administered Tribal Areas (FATA). He was described by the FBI as “one of the leaders of al Qaeda´s external operations program” and had a USD 5 million bounty for information leading to his arrest.
14550	2014	6	india	Five warnings from the Central Intelligence Agency (CIA) of the U.S. helped authorities defeat the May 23 strike on the Indian Consulate in Herat Province of Afghanistan, according to intelligence sources, The Hindu reports on June 12. The last operational input from the CIA was delivered to India’s intelligence services two hours after the assault began at 3.15 a.m. Kabul time, the sources said, and identified the assault team as operatives of the Pakistan based Lashkar e Toiba (LeT). Indian diplomatic sources said the CIA’s warnings on the attack began to flow in six weeks before the attacks, and led Indo Tibetan Border Police (ITBP) guards at the Consulate to be placed on high alert. The guards were able to shoot dead a terrorist who attempted to scale the mission’s perimeter defences, while others were killed by the Afghan security forces nearby.
53491	2011	1	india	one Special Police Officer (SPO) was killed in an encounter between the Chhattisgarh Police and the cadres of the Communist Part of India Maoist (CPI Maoist) in a forested pocket of Bijapur District on January 11. However, the Chhattisgarh Police claimed they killed several Maoist cadres in the gun battle. During the encounter two SPOs also received injuries while the Police arrested two Maoists after the encounter. Superintendent of Police Avinash Mohanty said, “The casualty figure of Maoists may be up to 12. We arrested two rebels as well but lost a SPO in the battle while two other SPOs received gunshots and were rushed to government hospital.” He also said some explosives were also recovered from the encounter site.
32404	2013	3	pakistan	Two Persons, a father and son were killed, while a dozen were injured when a remote controlled Improvised Explosive Device (IED) went off in Khurramabad, within Landhi Police Station of Karachi (Karachi District), the provincial capital of Sindh on March 11, reports Daily Times.
20814	2014	7	pakistan	At least six persons were killed in separate incidents of violence in Karachi, the provincial capital of Sindh, on July 20, reports Daily Times. A man was killed in Sector 11 area of Orangi Town when he was targeted by unidentified assailants. Separately, a man identified as Zia Mehsood was gunned down near Karachi Medical and Dental College. An activist of Majlis Wahdatul Muslimeen was killed when unidentified assailants opened fire on a shop in PIB Colony. According to reports, three other persons were killed separately in Landhi, Gulistan e Jauhar and Baldia Town areas of the city.
43129	2012	8	india	In a pre dawn operation launched by teams of Manipur Police at Lilong and Hatta Golapati areas as a precaution to prevent an outbreak of Assam like violence in the State, a total of 43 foreign nationals, including 24 Bangladeshis and 19 Myanmarese, have been rounded up, reports The Sangai Express. According to Home Minister Gaikhangam, Manipur police personnel carried out the special drive from the wee hours of August 30 based on information about presence of large number of foreign nationals in these two Muslim dominated areas of Imphal East and Thoubal Districts. Director General of Police Yumnam Joykumar said that all 19 Myanmar nationals, including two women and three children, are from Arakan region of the neighbouring country. The Bangladeshis rounded up in the operation mostly hail from Latsahi, Nabganj, Chappai Nabganj and Rajek Districts of Bangladesh, informed the State Police chief. The crackdown on illegal migrants comes close on the heels of a fresh campaign by civil society groups for the implementation of the Inner Line Permit (ILP) system in Manipur, reports The Times of India. Many activists fear that Manipur might be swarmed by foreigners like Assam if the ILP is not introduced in the state. The ILP is an official travel document required for Indian citizens to travel into restricted areas. Currently, it is in force in Nagaland, Mizoram and Arunachal Pradesh. Kanglaonline adds that terming August 30 action against illegal migrants in the state as a successful operation, state Home Minister Gaikhangam said that operations will continue for detection of foreigners in the state.
39827	2012	4	india	The Times of India reports that an attempt by the Anti Talk Faction of United Liberation Front of Assam (ULFA ATF) to trigger at least two blasts in Guwahati, ahead of Prime Minister Manmohan Singh s visit on April 20, has been foiled and three militants were arrested on April 17, Tinsukia District Police claimed. Police said they arrested three militants, including a woman identified as Paban Das, Jaya Boro and Ganesh Das from the District while they were on their way to Guwahati and recovered two grenades from their possession. Tinsukia Superintendent of Police (SP) P P Singh said that Paban Das was assigned by the top brass of the ULFA ATF to bring the grenades to Guwahati and trigger blasts ahead of the Prime Minister s visit. The three have also confessed that they were being coordinated by Babul Gogoi, a senior leader of ULFA s anti talk faction, Singh added.
22205	2014	12	pakistan	Niaz Mohammad, a former Pakistan Air Force junior technician, convicted in the former President General (retired) Pervez Musharraf assassination attempt case, was executed on December 30, reports Dawn. He was hanged at the Peshawar Central Prison. Niaz was sentenced to death for making an attempt on the life of Pervez Musharraf near Jhanda Chichi Bridge in Rawalpindi on December 14, 2003. Niaz Mohammad was a resident of Swabi District of Khyber Pakhtunkhwa. He was kept at the Haripur Central Prison until December 29, from where he was shifted to the Peshawar Central Prison in a helicopter.
62404	2011	9	pakistan	Fifteen persons were killed and 25 other were injured in twin blast near the commissioner’s office followed by gunfire in Quetta of Balochistan on September 7 (today), reports The Express Tribune. The first blast occurred near commissioner’s office in the Civil Lines area. The second explosion was heard five minutes later from the same location. However, the intensity of the second blast was less. One of the suicide bombers blew himself up in a vehicle packed with explosives near the car of the Deputy Inspector General (DIG) of Frontier Corps (FC) in Balochistan, Farrukh Shehzad. The other suicide bomber entered his house and blew himself up. The dead included his guards. The explosions brought down the walls of his house and nearby offices. The wife of the DIG FC has reportedly been killed. Unofficial sources said 15 people were killed and 25 are critically injured. Two Frontier Constabulary (FC) personnel and two children are also among the dead. Stringent firing was also reported from the site of the blast.
63254	2011	11	pakistan	Following the release of a hit list including the names of four journalists, the Khuzdar Press Club announced on November 26 that the journalists of the Khuzdar District would suspend their professional duties by November 27 for an indefinite period of time. An armed outfit Baloch Musallah Defa Army (BMDA) issued a hit list of four journalists belonging to Khuzdar and said it would soon target these journalists. The journalists are Abdullah Kidrani, Abdullah Shawani, Munir Noor and Abdul Haq. Mir Jang Baloch, the spokesperson of BMDA, said that his organisation would target those journalists who were working as informers of the Baloch Liberation Army (BLA), the Baloch Republican Army (BRA) and other separatist groups.
19489	2014	2	pakistan	Official sources disclosed on February 25 that a major attack on Central Jail at Peshawar was planned to free key Tehreek e Taliban Pakistan (TTP) prisoners kept there, reports Dawn. Sources have confirmed that a group of five suicide bombers with an explosive laden Toyota Corolla Car were dispatched to Peshawar to target Central Jail Peshawar in order to free TTP inmates held in captivity.
31250	2013	12	india	Two drivers reportedly abducted on December 14 from Lamzang area for ransom remain traceless even as the trucks that were taken along by the armed men have been recovered on December 19. Dar Singh (40) of and Open Singh (35) both belonging to Imphal East District were abducted on December 15 evening by unidentified armed men on a ransom of INR 250,000 from the family. Though the Police were tight lipped on the suspects behind the abduction, sources said a factional group that was not presently under Suspension of Operation (SoO) could be responsible for it.
49623	2012	9	pakistan	Chief Justice of Pakistan Iftikhar Muhammad Chaudhry on September 5 said the recovery of missing persons remained the top priority for the Supreme Court, adding that the Security Forces had failed to restore peace and order in Balochistan, reports Pakistan Today. Hearing the Balochistan unrest case at the Supreme Court’s Quetta Registry, Chief Justice Chaudhry said the court knew what law had to do. He expressed his anguish over the attitude of the defense and federal secretaries who did not appear before the court. “It appears from the secretaries’ attitude that they have no interest in Balochistan,” he said. Frontier Corps Inspector General Obaidullah Khattak acknowledged that the performance of law enforcement agencies in recovering missing persons was unsatisfactory. Reprimanding the FC IG, the chief justice said the province’s security situation was deteriorating by the day and judges, uniformed coast guards and members of the Shia community were being targeted and killed at will. Khattak said the court should consider the FC’s actions in the region and make a note of the sacrifices rendered by its members. “You have failed. We know what the law has to do. Give us in writing if you can’t do anything,” Justice Chaudhry said. “Who will provide relief to the people The United Nations has taken a notice of Shia killings. Shia Sunni killing is bringing a bad name to the country.”
5617	2015	9	india	Prime Minister Narendra Modi emphasized on the need to delink terrorism from religion as a weapon in the fight against terror, reports Times of India on September 26. In a meeting with King Abdullah of Jordan on September 25 on the sidelines of the UN General Assembly session, Modi discussed ways to prevent radicalization of youth and to counter extremist messaging, External Affairs Ministry spokesman Vikas Swarup said. Both leaders acknowledged that ISIS IS, Islamic State was one of the greatest challenges facing the international community. The Prime Minister said that there is a need to delink terrorism from religion, Swarup said. Modi also said the only way to combat international terrorism and the menace of organizations like IS was to have a global response.
25291	2013	2	india	Zee News adds that a Congress Party office and three trucks were set ablaze and vehicles damaged during the bandh in Udalguri District. Unidentified persons poured kerosene on the Congress office, Rajib Bhavan, at Tangla in Udalguri District and set ablaze its wooden doors and windows. Police fired in the air at Kalaigaon to disperse a group of persons using violent means to impose the bandh by forcing shop owners to close down their shops. At Khoirabari in the same District, some persons set ablaze three trucks and blocked roads to prevent movement of vehicles.
63590	2011	12	pakistan	At least 16 Punjab University (PU) students were seriously injured in a sectarian clash between Islami Jama’at e Talaba (IJT) and Imamia Students Organisation (ISO) Lahore District on December 22, reported Daily Times. The clash occurred over the organisation of a ceremony in connection with Imam Hussain (AS) Day at New Campus. ISO activists were preparing to organise an event to mark Imam Hussain (AS) Day with the permission of PU administration at lawns of Chemical Engineering Department when some activists of IJT attacked them with bamboo sticks and stones. The trouble began when the IJT and ISO requested the PU administration to organise separate events on Imam Hussain (AS) Day. The administration allowed IJT to organise its event on condition that ISO could stage theirs as well. However on the night of December 21, IJT activists announced that their event would be held at the same time and place as the ISO’s. IJT activists also threatened to kill eight ISO activists to avenge an incident in 1994, which claimed the lives of four IJT activists, and asked them to refrain from organising their event.
43091	2012	8	india	Anil Yadav, the head of the Communist Party of India Maoist (CPI Maoist) armoury section in Bihar and Jharkhand, and a arms supplier Prafulla Malakar alias Pankaj were arrested form Silodar forests on the border of Chouparan tehsil in Hazaribagh District of Jharkhand and Barachatti in Gaya District of Bihar on August 29, reports IBN Live. On a tip off, a special task force first arrested Malakar and seized arms from him and later arrested Yadav when he arrived at the spot with INR 800,000 to purchase the weapons, Hazaribagh Superintendent of Police (SP) Manoj Kaushik said. The seizure included a US made rifle inscribed Colt M 16 and 14 ammunition of 5.56 mm cartridges, used by the US Army, a 9 mm Italian made pistol, one bullet proof jacket worth INR 400,000, manufactured by a company of Manchester in the United Kingdom. Malakar informed the interrogators that he had recently supplied four AK 47 rifles, two AK 56 rifles and three other Self Loading Rifles to Yadav.
30738	2013	11	india	Security Forces (SFs) recovered an Improvised Explosive Device (IED) device with a timer from the passenger coach of Alipurduar Kamakhya Inter city Express at Kamakhya railway station in Kamrup District, reports The Telegraph. In addition, a person, identifying himself as Abhijit Das, “commander in chief” of National Liberation Front of Bengalis (NLFB), called up a Guwahati based satellite news channel and claimed responsibility for planting the bomb, reports The Telegraph. Das claimed to have planted two more bombs in Chirang and Kokrajhar Districts in protest against the government’s alleged failure to check extortion and abduction of Bengalis living in Bodoland Territorial Administered District (BTAD) areas. The bomb in Chirang was detected near a fish market on November 20 and was defused. The Police have launched a search for the third bomb planted near Kokrajhar Post Office, as claimed by the group. Police sources said they had never heard of NLFB.
58626	2011	11	india	The Security Forces (SFs) on November 11 recovered a large quantity of explosives from upper reaches of Jhawa in the Keshwan area of Kishtwar District, according to Daily Excelsior. Recoveries included an IED weighing 40 kilograms concealed in a box, three grenades of Under Barrel Grenade Launcher (UBGL) and three Chinese grenades. The recoveries were made from a hideout that belonged to slain Lashkar e Toiba (LeT) militant Mohammad Sultan alias Noman, who was killed by SFs on April 21, 2011.
24132	2013	11	bangladesh	Home Minister Dr Mohiuddin Khan Alamgir on November 8 said the Government will take legal action against those responsible for arson, vandalism and killing of 18 people during the hartal period, reports The Independent. He said “Some 18 people were killed during the 120 hour hartal violence across the country and the hartal supporters would be responsible for the violence and deaths.” He further said “Creating panic through enforcing hartals and continuing attacks on minority groups, dialogue for formation of a polls time government cannot be held. The oppositions must shoulder the responsibilities of the damages and stop destructive activities, if they want to sit for any dialogue.”
36588	2013	10	nepal	in Tanahun District, a bomb attack was reported on Nepali Congress (NC) Vice president and Tanahun constituency No 2 candidate Ramchandra Paudel on October 30, reports The Himalayan Times. The bomb went off at a house in Ramjakot VDC where Paudel was staying. No human casualty was reported though Paudel’s vehicle was damaged. Police found four unexploded improvised petrol bombs near the site.
49811	2012	9	pakistan	Nine persons, including a Jama’at e Islami (JeI) activist, were killed in Karachi on September 18, reports Daily Times. An activist of JeI, Abdul Wahab, was killed when Police allegedly opened fire on a protest rally of JeI called in protest against the target killing and assassination of its leader and former town Nazim Doctor Pervez Mahmood in North Nazimabad on September 17, 2012. The Mohajir Qaumi Movement Haqiqi (MQM H) supported the rally.
49293	2012	8	pakistan	a man, Allah Bakhsh, was killed in Surab area of Kalat District. Levies Force sources said the deceased, Allah Bakhsh, was heading to Surab from Gidar on a motorbike when unidentified assailants opened fire on him. As a result, he suffered bullet injuries and died instantly.
43404	2012	9	india	A local court on September 11 remanded suspected Lashkar e Toiba (LeT) operative and November 26, 2008 (26 11) key handler Zabiuddin Ansari alias Abu Jundal to the custody of the Anti Terrorism Squad (ATS) till September 24 for his alleged role in the conspiracy to attack the Nashik (Maharashtra) Police Academy here in 2010, according to The Telegraph. Jundal also told interrogators that he had sent INR 50,000 to help an accused (of Aurangabad arms haul case of 2006,) in India but the person who was to deliver the money cheated him and never handed over the money to the accused s family, as reported on September 10, by The Times of India. He also confirmed that the Inter Services Intelligence ISI members were present in the Karachi (Pakistan) control room during the 26 11 attacks, as reported on September 12, by Hindustan Times. An ISI Major named ‘Sameer’ visited the control room to see how the operation was progressing, Jundal told the Mumbai Police. Jundal also said the ISI major interacted with LeT bosses present in the control room, officials said.
6077	2015	10	india	A chik Matgrik Elite Force (AMEF) claimed in a release on October 26, that the three militants killed in last week s encounter at Shallang in West Khasi Hills were deserters, reports The Telegraph. The outfit also claimed that the trio was involved in abduction of pharmacist Akbar Ali from Rongjeng in East Garo Hills. One of those killed, Dakchak, AMEF s ‘deputy commander in chief’, was inducted in the outfit as a trainer. According to the release, his behavior was not becoming, so he was given a warning and choose to leave the outfit. The outfit also claimed that vested interests were killing and abducting people and putting the blame on the AMEF and Garo National Liberation Army (GNLA).
3165	2015	5	india	Heavily armed Communist Party of India Maoist (CPI Maoist) cadres attacked a coalfield office killing one person and injuring several others in Latehar District on May 13, reports newkerala.com. The incident took place between 9.00 am and 10.00 am as the Maoists attacked everyone who were present at the office of Central Coalfields Limited (CCL), a subsidiary of Coal India Limited (CIL). The Maoists also destroyed chairs, computers as well as the documents of the office. The Maoists fired around 10 rounds and beat up workers of Central Coalfields Limited (CCL). During the firing, a driver got hit he was taken to the hospital but died during treatment, said Station House Officer, Ajay Kumar.
38500	2012	2	india	Garo National Liberation Army (GNLA) militants set ablaze the house of a surrendered cadre, Andreash Ch Momin alias Nangnang at Bokkingre village, 2 kilometres from Williamnagar in East Garo Hills District on February 8.The GNLA militants also chased away the family members of the former cadre to Goraggre village in West Garo Hills. Sources informed that the GNLA had issued a two week deadline to Nangnang to refund the money for the weapons he had deposited to the East Garo Hills Police during his surrender in August 2011. Nangnang was a senior cadre of the militant group and was recruited at an early stage of the outfit.
64422	2011	10	nepal	Kantipuronline reports that the three major parties have reportedly struck consensus on integrating of former PLA combatants by forming a new directorate with a non combat mandate as proposed by the Nepal Army. Leaders, who attended October 20 talks said the parties have almost settled their differences on numbers, modality and rehabilitation package, but are yet to find a meeting point on rank determination and norms of integration. We have agreed to accept the directorate with the mandates proposed by the Nepal Army. We had an agreement that the combatants will get the responsibilities similar to that of a regular Army and can undertake other responsibilities prescribed by the state, Unified Communist Party of Nepal Maoist (UCPN M) Special Committee member and Finance Minister Barsha Man Pun said. He said his party is mindful of the Army s sensitivity and does not intend to erode the professionalism of the national army in pushing ahead with the integration process. A Communist Party of Nepal Unified Marxist Leninist (CPN UML), leader who attending the three party talks, confirmed that the major parties had resolved the differences on the mandate of the directorate that would integrate the former combatants. The Maoist Chairman himself had consented to the mandates when the proposal was prepared by the Army, but he later backtracked following pressures from hardliners within his party, the leader said. Nepali Congress leader Krishna Sitaula said, We felt that the Maoists are yet to complete discussions within their party, adding, If there is consensus, there will not be a partial deal but a package agreement on all the contentious issues. The Mohan Baidya faction of the Maoist party is demanding that the directorate be given a complete military mandate and the same role as that of Army soldiers. The Army plans not to provide peacekeeping role and access to weapons to the newly integrated combatants.
39256	2012	3	india	Ahmed was a cadre of the Hizb ul Mujahideen (HM), a Kashmiri militant group, which was planning an attack in Hyderabad, Police claimed. Probe revealed that Ahmed had asked Shabir to carry the weapons to Hyderabad and promised to pay him INR 300,000. Yasin, a Hyderabad businessman dealing in marble, was also involved in the conspiracy. Ahmed and Yasin were sentenced to seven year jail and INR 10,000 fine.
2633	2015	4	india	Army on April 14 recovered one more dead body of a militant from Kamla forest in Tral area of Pulwama District who was injured in the encounter on April 13, reports Daily Excelsior. The dead militant was identified as Younis Ahmad Ganaie, an active terrorist of Tral. The deceased was involved in the incident of April 6, 2015, relating to firing on one Rafiq Dada in Tral.
42419	2012	7	india	Joint Action Committee (JAC) constituted in connection with disappearance of Irungbam Irabanta, who has been allegedly abducted by Nationalist Socialist Council of Nagaland Isak Muivah (NSCN IM), submitted a memorandum to State Chief Minister O Ibobi Singh on July 30, reports Shillong Times.Intially, the JAC members tried to organize a protest rally in the street, however, Police thwarted the protesting JAC members from further advancing the rally near Sanjenthong. Later they allowed three JAC members to submit a memorandum to the state CM urging him to secure Irabanta’s release.
48960	2012	7	pakistan	Mamond tribal elders in Bajaur Agency agreed to form a lashkar peace committee to prevent cross border attacks in the region, reports Central Asia Online. The jirga (tribal council) warned of strong action against aggressors inside Afghanistan if attacks in the agency continue. The jirga drew hundreds of tribal representatives and senior administration officials, and was called after Afghan based militants attacked Mamond tehsil on July 12, killing 20 people from both sides.
6823	2015	12	india	Unidentified assailants allegedly hurled two improvised explosive device (IED) bombs inside Yimchungrü Akheru Arih ako (YAA) golden jubilee memorial hall in Shamator in Tuensang District on December 11, reports Nagaland Post. According to Police sources, one bomb exploded while the other one which failed to go off was later defused by the Assam Rifle (AR) bomb expert team. Police said some rounds were also fired at nearby residence. The Police also recovered some round of empty shells of automatic weapons. There was no report of any casualty or injury. Reliable sources stated these ‘heinous act and unscrupulous activities’ were an attempt to disrupt the celebration of YAA golden jubilee slated for January 2016. The security has been beefed up across the town to thwart any armed confrontation and to create a congenial peaceful atmosphere.
15625	2014	7	india	Indian Government is working on a proposal to set up first Counter Terrorism Academy with an aim to redirect security establishment s focus on training, research and forensics, reports The Times of India on August 1. An unnamed senior Union Ministry of Home Affairs (UMHA) official said, “The proposal is in the works. The academy would have a training wing, a centre for excellence in forensics and a think tank which would focus on research in internal security issues. We have no credible think tank in the country that focuses on internal security.
57228	2011	8	india	Bharatiya Janata Party (BJP) asked the Centre to firm up a common strategy for dealing with increasing Maoist attacks in ten States including Chhattisgarh, Jharkhand and Andhra Pradesh. Raising the issue during the Zero Hour in the Rajya Sabha (Upper House of the Parliament), senior party leader Prakash Javadekar said as many as 460 Maoist attacks on tribals and Security Force personnel have taken place in 10 affected States including West Bengal, Orissa and Bihar in the recent past.
27951	2013	7	india	Security Forces (SFs) during a search operation arrested Ilhovi Aye Sema, a ‘town commander’ of Nationalist Socialist Council of Nagaland Khole Kitovi (NSCN KK) in Thahekhu village of Dimapur District. On questioning, Ilhovi Aye Sema reportedly revealed that he was the ‘town commander’ of Dimapur. In a statement, Assam Rifles (AR) said that during the search operation, one 9mm pistol with magazine, two 7.65mm pistols with magazines, one .22 pistol with magazines, one country made hunting rifle, along with ammunition and INR 14,000 were also recovered
38140	2012	1	india	The Fake Indian Currency Notes (FICN) seized during a raid on a gambling den led to unearthing of a FICN racket in the Krishna District on January 23, The Hindu. The Police, who recovered some FICNs from gamblers in Arigela village during Sankranti (a festival) on January 16 arrested three persons G. Babu Rao alias Nani a photographer, P. Kalyan an employee in a colour lab and an agriculturist V. Gnaneswar allegedly involved in printing of FICNs, said Krishna district Superintendent of Police P.V.S. Ramakrishna.
1128	2015	1	india	More than three weeks after the Improvised Explosive Device (IED) blast in Bengaluru in Karnataka on December 28, 2014 that claimed the life of a woman and injured three others, Police on January 19 said there is no breakthrough yet in the case and they were following the clues, reports Zee News. Bengaluru Police Commissioner M N Reddi said that All that I can say about this case is that we are on work following the clues, we have dedicated teams working on this case 24 7. We are collecting information on suspected groups. Teams have also been sent to places to collect information about them. I can only say that there is no breakthrough in the investigation till now, but investigation is being carried out very actively and constructively , he added. Meanwhile, Karnataka Chief Minister (CM) Siddaramaiah and Home Minister K J George on January 19 assured a delegation of citizens from the coastal Karnataka town of Bhatkal that the Bangalore Police had not framed any innocent person from the town in a terrorism probe against the Indian Mujahideen (IM), reports Sahil Online.
59027	2011	12	india	A 50 kilogram bomb planted by the Communist Party of India Maoist (CPI Maoist) was recovered by a patrolling team of the Chhattisgarh Police on a road in a forest pocket of Bijapur District on December 3, reports The Week.
45856	2012	1	pakistan	a security official was killed and another injured when militants opened fire on them near Uch gas field, a boarding area between Jaffarabad District and Dera Bugti District on January 27. The deceased was identified as Haider Zaman and the injured as Muhammad Sharif. In addition, the unidentified militants also planted a remote controlled bomb that went off with a huge explosion. However, no one was injured in the blast,” an official said. The Baloch Republican Army (BRA) claimed responsibility for the attack.
57872	2011	9	india	Police arrested two LeT militants and the driver of their vehicle at Khirram in Anantnag District. Police said the cab in which the militants were travelling was signaled to stop but the driver tried to flee. The Policemen opened fire in which the driver, Nissar Ahmad Laway, and one of the militants, Mohammad Yousuf Lone, were injured. The duo and another militant, Abdul Hamid Bhat alias Zulfikar, were arrested while another militant Sajad Ahmad Bhat alias Gowhar managed to escape, said Police. Two pistols, two hand grenades and some ammunition were recovered from the possession of the arrested militants.
45111	2012	12	india	Hindu Right Wing extremist Rajender Chaudhary was arrested on December 16 in Ujjain (Ujjain District) of Madhya Pradesh, reports The Times of India. National Investigating Agency (NIA) claim Rajender alias Samunder alias Pehlwan along with one Amit planted bombs on the premises of the Mecca Masjid (Hyderabad, Andhra Pradesh) on May 18, 2007. Rajender was reportedly a close associate of the late Rashtriya Swayamsevak Sangh (RSS) leader Sunil Joshi. During investigation, NIA sleuths discovered that Rajender was one of the eight hand picked people by Sunil Joshi, who had facilitated a meeting with controversial RSS senior leader Indresh Kumar in 2005. According to a NIA official, Rajender and Amit visited Mecca Masjid and planted bombs at the place of worship. We are still on the lookout for Amit. We need to probe where the duo stayed in Hyderabad besides find out who provided them the logistics.
40235	2012	5	india	A ‘sub zonal commander’ of the Communist Party of India Maoist (CPI Maoist) was arrested from Golpatthar in Gaya District on May 7, reports Zee News. Acting on a tip off, the Police raided a hide out and arrested Amrit alias Ajay and seized a country made pistol from his possession, Superintendent of Police, City, Babu Ram said. Ajay was wanted in over 36 cases of Maoist violence in Bihar and Jharkhand, he added.
61497	2011	7	pakistan	An Awami National Party (ANP) member, identified as Imtiaz Afridi, and Shahrukh Pasha, were shot dead in Baldia Town. In the same town, firing on a bus killed one Ihsan and injured three others.
45472	2012	12	india	The Security Forces (SFs) unearthed a Communist Party of India Maoist (CPI Maoist) dump between Kumbari and Narikeluva village of Narayanpatna block in Koraput District on December 28, reports The Times of India. The dump included a tiffin box landmine with 12 kilograms explosive material, 54 bullets of 303 weapon, 12 watts batteries, wire bundles, 9 audio cassettes, pencil cells, revolutionary literature and Maoists banners.
14777	2014	6	india	Two Indian Mujahideen (IM) operatives Haider Ali and Mojibullah were taken to Bodh Gaya in Gaya District of Bihar on June 21, reports The Times of India. A joint team of National Investigation Agency (NIA) and Intelligence Bureau (IB) accompanied them to ascertain how they had reached the Mahabodhi temple in Bodh Gaya, where they had planted bombs and other details. The duo were kept there for two and a half hours and later taken to Ranchi (Jharkhand) for more information.
831	2015	1	india	The Telangana Government allotted INR 600 crore for installation of the CCTV camera grid across Hyderabad and Cyberabad Police Commissionerates, The Times of India reports on January 2. As a first step towards the execution of the project, the government has constituted (through GO MS No. 64 on December 27, 2014) a highpower committee (HPC) headed by the Chief Secretary and Project Management Unit (PMU) headed by Hyderabad Police Commissioner to establish CCTV surveillance network in the city with latest video analytics. The video analytic tools process live feedrecorded footage from CCTV cameras across the city and, if a face in the footage matches with the images of offenders or wanted suspects stored in the database, an alert will pop up on police computers. As of now, the Hyderabad and Cyberabad Police together have 410 CCTV cameras. Once the CCTV grid is put in place in the coming few years, Police expect that there will be over a lakh electronic eyes, including 10,000 pieces installed by the government, keeping vigil in the city.
43650	2012	9	india	A landmine manufacturing unit of the Communist Party of India Maoist (CPI Maoist) was unearthed by Security Forces (SFs) near the remote Jhumuka village under Bandhugaon Police Station limits in Koraput District on September 23, reports The Hindu. Around 18 kg of explosive material in gel form, 28 large steel pots called ‘gara’ and wires with plugs, a camera flash to detonate explosive devices and a Maoist uniform were seized from the spot. However, by the time the SFs reached the village, the Maoists operating the unit had escaped.
60177	2011	3	pakistan	Police foiled a bid to smuggle a cache of arms and ammunition to down country from tribal area and arrested two arms dealers in Kohat. Acting on a tip off, a team of Riaz Khan Shaheed Police Station stopped a suspicious car, coming from gun manufacturing town of Darra Adamkhel, at tunnel plaza on Indus Highway in Kohat. 10810 cartridges, 12 pistols, one shotgun and one Kalashnikov were recovered fro the car
985	2015	1	india	SFs recovered a Chinese grenade near Bharatiya Janata Party s (BJP) district office located in GF Road in Bengenakhowa area in Golaghat town in Golaghat district on January 11, reports The Telegraph. The report adds that the incidence comes a day after a United Liberation Front of Asom Independent faction (ULFA I)’s deadline to disrupt the BJP s meetings aimed at winning the 2016 state Assembly election. The grenade is a Chinese made one and powerful. We are already on high alert regarding the warning issued by ULFA I to attack the BJP s offices and workers and it was because our strict vigil that we have managed to foil the plot of criminals, Additional superintendent of Police Numal Mahato said.
11012	2014	1	bangladesh	At least two persons were killed and three others were injured as a truck fell into a roadside ditch when Bangladesh Nationalist Party (BNP) led opposition blockaders hurled a petrol bomb on the vehicle near Hili Land Port in Dinajpur District on January 3 (today), reports The Daily Star.
981	2015	1	india	Normal life came to a grinding halt following the 48 hour Karbi Anglong bandh (shutdown strike) called by Karbi Peoples Liberation Tigers (KPLT) from 5am on January 11, reports The Telegraph. The militant outfit called the bandh to protest against the killing of its ‘deputy commander in chief’ Kangkan Terang in an encounter with Security Forces (SFs) near Rangjangfong under Hamren subdivision of the hill District. Government offices and business institutions remained closed in district headquarters Diphu and two subdivisional headquarters of Bokajan and Hamren during the strike. SFs are continuing the operation against the militant outfits active in the district since the killing of senior police officer Nityananda Goswami on the Assam Meghalaya border in June last year. Karbi Anglong Police claimed that the KPLT and other Karbi militant outfits are in trouble because of the operations in which they lost most of their leaders and weapons. Infighting also has weakened these groups, said a Police source.
39686	2012	4	india	The Maharashtra Police on April 9 arrested a villager from Pakenjur near Kanker in Chhattisgarh, suspected to be the supplier of the battery that was used in the landmine that killed 13 Central Reserve Police Force (CRPF) personnel in Gadchiroli District on March 26, reported Indian Express. He has said that he was approached by two strangers on March 15, who asked him to show the battery of his tractor and asked him to get a similar one and deposit it at a tea shop in Gadchiroli. He claimed that he got an advance payment for the job.
33639	2013	7	pakistan	The Balochistan National Party Mengal (BNP M) on July 2 accused the Government, Intelligence agencies and Khuzdar administration of harassing the people of Wadh town of Khuzdar District, report Dawn. The party appealed to the traders to observe a strike on July 4, and requested the transporters not to bring to the roads their buses and coaches on July 5, to support the party’s blockade of the highways. Leaders and activists of the BNP staged a demonstration outside the press club in protest against the killing of three persons in Wadh area on June 29, 2013.
31809	2013	1	pakistan	Unidentified militants blew up a Government school in Merikhel village of Akkakhel in Bara. The explosion caused damage to a major portion of the school structure, one of the oldest Government buildings in the area.
